transit_timestamp,station_complex,ridership,latitude,longitude,date,tip_ET,opponent,day_type
2026-04-14 07:00:00,"34 St-Penn Station (1,2,3)",6307.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 07:00:00,"34 St-Penn Station (A,C,E)",4838.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3085.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 08:00:00,"34 St-Penn Station (1,2,3)",8447.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 08:00:00,"34 St-Penn Station (A,C,E)",7344.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5394.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 09:00:00,"34 St-Penn Station (1,2,3)",5324.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 09:00:00,"34 St-Penn Station (A,C,E)",5210.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4101.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 10:00:00,"34 St-Penn Station (1,2,3)",2411.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 10:00:00,"34 St-Penn Station (A,C,E)",3144.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2632.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 11:00:00,"34 St-Penn Station (1,2,3)",2056.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 11:00:00,"34 St-Penn Station (A,C,E)",2540.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2533.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 12:00:00,"34 St-Penn Station (1,2,3)",1806.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 12:00:00,"34 St-Penn Station (A,C,E)",2348.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2956.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 13:00:00,"34 St-Penn Station (1,2,3)",2060.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 13:00:00,"34 St-Penn Station (A,C,E)",2418.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3379.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 14:00:00,"34 St-Penn Station (1,2,3)",2308.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 14:00:00,"34 St-Penn Station (A,C,E)",2839.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3918.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 15:00:00,"34 St-Penn Station (1,2,3)",2641.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 15:00:00,"34 St-Penn Station (A,C,E)",3396.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4944.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 16:00:00,"34 St-Penn Station (1,2,3)",3505.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 16:00:00,"34 St-Penn Station (A,C,E)",4743.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7539.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 17:00:00,"34 St-Penn Station (1,2,3)",5395.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 17:00:00,"34 St-Penn Station (A,C,E)",7636.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",12985.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 18:00:00,"34 St-Penn Station (1,2,3)",4069.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 18:00:00,"34 St-Penn Station (A,C,E)",5974.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9721.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 19:00:00,"34 St-Penn Station (1,2,3)",2626.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 19:00:00,"34 St-Penn Station (A,C,E)",3780.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5820.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 20:00:00,"34 St-Penn Station (1,2,3)",2001.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 20:00:00,"34 St-Penn Station (A,C,E)",2545.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4686.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 21:00:00,"34 St-Penn Station (1,2,3)",1634.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 21:00:00,"34 St-Penn Station (A,C,E)",2451.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3715.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 22:00:00,"34 St-Penn Station (1,2,3)",1849.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 22:00:00,"34 St-Penn Station (A,C,E)",2561.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2911.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-14 23:00:00,"34 St-Penn Station (1,2,3)",1223.0,40.750374,-73.99106,2026-04-14,,,No game
2026-04-14 23:00:00,"34 St-Penn Station (A,C,E)",1592.0,40.75229,-73.99339,2026-04-14,,,No game
2026-04-14 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2123.0,40.74964,-73.987885,2026-04-14,,,No game
2026-04-15 06:00:00,"34 St-Penn Station (1,2,3)",2776.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 06:00:00,"34 St-Penn Station (A,C,E)",2387.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1511.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 07:00:00,"34 St-Penn Station (1,2,3)",6260.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 07:00:00,"34 St-Penn Station (A,C,E)",4860.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3054.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 08:00:00,"34 St-Penn Station (1,2,3)",8624.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 08:00:00,"34 St-Penn Station (A,C,E)",7487.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5266.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 09:00:00,"34 St-Penn Station (1,2,3)",5816.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 09:00:00,"34 St-Penn Station (A,C,E)",5509.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4212.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 10:00:00,"34 St-Penn Station (1,2,3)",2439.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 10:00:00,"34 St-Penn Station (A,C,E)",2980.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2526.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 11:00:00,"34 St-Penn Station (1,2,3)",2200.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 11:00:00,"34 St-Penn Station (A,C,E)",2540.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2607.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 12:00:00,"34 St-Penn Station (1,2,3)",1965.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 12:00:00,"34 St-Penn Station (A,C,E)",2391.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2964.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 13:00:00,"34 St-Penn Station (1,2,3)",2010.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 13:00:00,"34 St-Penn Station (A,C,E)",2663.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3364.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 14:00:00,"34 St-Penn Station (1,2,3)",2286.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 14:00:00,"34 St-Penn Station (A,C,E)",2802.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3779.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 15:00:00,"34 St-Penn Station (1,2,3)",2540.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 15:00:00,"34 St-Penn Station (A,C,E)",3425.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4975.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 16:00:00,"34 St-Penn Station (1,2,3)",3372.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 16:00:00,"34 St-Penn Station (A,C,E)",4676.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7473.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 17:00:00,"34 St-Penn Station (1,2,3)",5530.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 17:00:00,"34 St-Penn Station (A,C,E)",7842.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",13225.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 18:00:00,"34 St-Penn Station (1,2,3)",4289.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 18:00:00,"34 St-Penn Station (A,C,E)",6042.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",10039.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 19:00:00,"34 St-Penn Station (1,2,3)",2743.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 19:00:00,"34 St-Penn Station (A,C,E)",3751.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5831.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 20:00:00,"34 St-Penn Station (1,2,3)",2184.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 20:00:00,"34 St-Penn Station (A,C,E)",2880.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4669.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 21:00:00,"34 St-Penn Station (1,2,3)",1768.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 21:00:00,"34 St-Penn Station (A,C,E)",2447.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3691.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 22:00:00,"34 St-Penn Station (1,2,3)",1435.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 22:00:00,"34 St-Penn Station (A,C,E)",2034.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2797.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-15 23:00:00,"34 St-Penn Station (1,2,3)",738.0,40.750374,-73.99106,2026-04-15,,,No game
2026-04-15 23:00:00,"34 St-Penn Station (A,C,E)",1113.0,40.75229,-73.99339,2026-04-15,,,No game
2026-04-15 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1537.0,40.74964,-73.987885,2026-04-15,,,No game
2026-04-16 06:00:00,"34 St-Penn Station (1,2,3)",2638.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 06:00:00,"34 St-Penn Station (A,C,E)",2177.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1474.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 07:00:00,"34 St-Penn Station (1,2,3)",5830.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 07:00:00,"34 St-Penn Station (A,C,E)",4622.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2995.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 08:00:00,"34 St-Penn Station (1,2,3)",7499.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 08:00:00,"34 St-Penn Station (A,C,E)",6712.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4972.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 09:00:00,"34 St-Penn Station (1,2,3)",5143.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 09:00:00,"34 St-Penn Station (A,C,E)",4840.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3891.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 10:00:00,"34 St-Penn Station (1,2,3)",2552.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 10:00:00,"34 St-Penn Station (A,C,E)",3234.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2885.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 11:00:00,"34 St-Penn Station (1,2,3)",2216.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 11:00:00,"34 St-Penn Station (A,C,E)",2817.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2945.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 12:00:00,"34 St-Penn Station (1,2,3)",2101.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 12:00:00,"34 St-Penn Station (A,C,E)",2589.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3505.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 13:00:00,"34 St-Penn Station (1,2,3)",2121.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 13:00:00,"34 St-Penn Station (A,C,E)",2721.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3463.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 14:00:00,"34 St-Penn Station (1,2,3)",2431.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 14:00:00,"34 St-Penn Station (A,C,E)",2907.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4138.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 15:00:00,"34 St-Penn Station (1,2,3)",2813.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 15:00:00,"34 St-Penn Station (A,C,E)",3759.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5236.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 16:00:00,"34 St-Penn Station (1,2,3)",3582.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 16:00:00,"34 St-Penn Station (A,C,E)",4858.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7346.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 17:00:00,"34 St-Penn Station (1,2,3)",5417.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 17:00:00,"34 St-Penn Station (A,C,E)",7308.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",12215.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 18:00:00,"34 St-Penn Station (1,2,3)",4102.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 18:00:00,"34 St-Penn Station (A,C,E)",5754.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9648.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 19:00:00,"34 St-Penn Station (1,2,3)",2844.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 19:00:00,"34 St-Penn Station (A,C,E)",3986.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6074.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 20:00:00,"34 St-Penn Station (1,2,3)",2160.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 20:00:00,"34 St-Penn Station (A,C,E)",2836.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5058.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 21:00:00,"34 St-Penn Station (1,2,3)",1947.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 21:00:00,"34 St-Penn Station (A,C,E)",2750.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4216.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 22:00:00,"34 St-Penn Station (1,2,3)",2453.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 22:00:00,"34 St-Penn Station (A,C,E)",2970.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3953.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-16 23:00:00,"34 St-Penn Station (1,2,3)",1021.0,40.750374,-73.99106,2026-04-16,,,No game
2026-04-16 23:00:00,"34 St-Penn Station (A,C,E)",1270.0,40.75229,-73.99339,2026-04-16,,,No game
2026-04-16 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1965.0,40.74964,-73.987885,2026-04-16,,,No game
2026-04-17 06:00:00,"34 St-Penn Station (1,2,3)",2086.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 06:00:00,"34 St-Penn Station (A,C,E)",1900.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1330.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 07:00:00,"34 St-Penn Station (1,2,3)",4006.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 07:00:00,"34 St-Penn Station (A,C,E)",3102.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2287.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 08:00:00,"34 St-Penn Station (1,2,3)",4459.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 08:00:00,"34 St-Penn Station (A,C,E)",3878.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3345.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 09:00:00,"34 St-Penn Station (1,2,3)",3265.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 09:00:00,"34 St-Penn Station (A,C,E)",3527.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2990.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 10:00:00,"34 St-Penn Station (1,2,3)",1899.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 10:00:00,"34 St-Penn Station (A,C,E)",2938.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2569.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 11:00:00,"34 St-Penn Station (1,2,3)",2205.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 11:00:00,"34 St-Penn Station (A,C,E)",2800.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2921.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 12:00:00,"34 St-Penn Station (1,2,3)",1863.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 12:00:00,"34 St-Penn Station (A,C,E)",2618.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3290.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 13:00:00,"34 St-Penn Station (1,2,3)",2255.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 13:00:00,"34 St-Penn Station (A,C,E)",3062.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3812.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 14:00:00,"34 St-Penn Station (1,2,3)",2690.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 14:00:00,"34 St-Penn Station (A,C,E)",3574.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4914.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 15:00:00,"34 St-Penn Station (1,2,3)",2943.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 15:00:00,"34 St-Penn Station (A,C,E)",3740.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5694.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 16:00:00,"34 St-Penn Station (1,2,3)",3591.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 16:00:00,"34 St-Penn Station (A,C,E)",5113.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7634.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 17:00:00,"34 St-Penn Station (1,2,3)",4022.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 17:00:00,"34 St-Penn Station (A,C,E)",5768.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",8881.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 18:00:00,"34 St-Penn Station (1,2,3)",3666.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 18:00:00,"34 St-Penn Station (A,C,E)",4836.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7281.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 19:00:00,"34 St-Penn Station (1,2,3)",2743.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 19:00:00,"34 St-Penn Station (A,C,E)",3498.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5237.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 20:00:00,"34 St-Penn Station (1,2,3)",2027.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 20:00:00,"34 St-Penn Station (A,C,E)",2599.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4628.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 21:00:00,"34 St-Penn Station (1,2,3)",1764.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 21:00:00,"34 St-Penn Station (A,C,E)",2452.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4268.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 22:00:00,"34 St-Penn Station (1,2,3)",1763.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 22:00:00,"34 St-Penn Station (A,C,E)",2256.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3643.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-17 23:00:00,"34 St-Penn Station (1,2,3)",1352.0,40.750374,-73.99106,2026-04-17,,,No game
2026-04-17 23:00:00,"34 St-Penn Station (A,C,E)",1422.0,40.75229,-73.99339,2026-04-17,,,No game
2026-04-17 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2425.0,40.74964,-73.987885,2026-04-17,,,No game
2026-04-18 06:00:00,"34 St-Penn Station (1,2,3)",545.0,40.750374,-73.99106,2026-04-18,18:00,Hawks,Home game
2026-04-18 06:00:00,"34 St-Penn Station (A,C,E)",530.0,40.75229,-73.99339,2026-04-18,18:00,Hawks,Home game
2026-04-18 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",478.0,40.74964,-73.987885,2026-04-18,18:00,Hawks,Home game
2026-04-18 07:00:00,"34 St-Penn Station (1,2,3)",803.0,40.750374,-73.99106,2026-04-18,18:00,Hawks,Home game
2026-04-18 07:00:00,"34 St-Penn Station (A,C,E)",776.0,40.75229,-73.99339,2026-04-18,18:00,Hawks,Home game
2026-04-18 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",618.0,40.74964,-73.987885,2026-04-18,18:00,Hawks,Home game
2026-04-18 08:00:00,"34 St-Penn Station (1,2,3)",1292.0,40.750374,-73.99106,2026-04-18,18:00,Hawks,Home game
